GraphID	GraphKind	VertexCount	VertexID	ProblemNode	ChimearNode	In_Degree	Out_Degree	In_Flow	In_Flow_Std	Out_Flow	Out_Flow_Std	Centrality
353	orig	80	64	0	0	1	1	41	0.0	0	0.0	0.0253164556962
353	orig	80	65	0	0	1	1	246	0.0	237	0.0	0.0253164556962
353	orig	80	66	0	0	1	1	314	0.0	290	0.0	0.0253164556962
353	orig	80	67	0	0	1	2	330	0.0	258	88.0	0.0379746835443
353	orig	80	68	0	0	1	2	318	0.0	307	94.5	0.0379746835443
353	orig	80	69	0	0	1	1	271	0.0	250	0.0	0.0253164556962
353	orig	80	70	0	0	1	1	300	0.0	255	0.0	0.0253164556962
353	orig	80	71	0	0	1	1	19	0.0	14	0.0	0.0253164556962
353	orig	80	72	0	0	1	2	273	0.0	245	101.5	0.0379746835443
353	orig	80	73	0	0	1	1	264	0.0	250	0.0	0.0253164556962
353	orig	80	74	0	0	1	2	264	0.0	240	99.0	0.0379746835443
353	orig	80	75	0	0	1	1	297	0.0	244	0.0	0.0253164556962
353	orig	80	76	0	0	1	2	277	0.0	250	110.0	0.0379746835443
353	orig	80	77	0	0	1	1	281	0.0	248	0.0	0.0253164556962
353	orig	80	78	0	0	1	1	298	0.0	278	0.0	0.0253164556962
353	orig	80	79	0	0	1	2	185	0.0	181	87.5	0.0379746835443
353	comp	4	0	0	0	0	2	0	NA	298	5.0	0.666666666667
353	comp	4	1	0	0	2	0	298	17.0	0	NA	0.666666666667
353	comp	4	43	1	0	2	2	298	12.0	298	17.0	1.33333333333
353	comp	4	56	1	0	2	2	298	5.0	298	12.0	1.33333333333
353	res	4	0	0	0	0	2	0	NA	298	5.0	0.666666666667
353	res	4	1	0	0	2	0	298	17.0	0	NA	0.666666666667
353	res	4	43	1	0	2	2	298	12.0	298	17.0	1.33333333333
353	res	4	56	1	2	2	2	298	5.0	298	12.0	1.33333333333
354	orig	64	0	0	0	0	3	0	NA	0	0.0	0.047619047619
354	orig	64	1	0	0	5	0	0	0.0	0	NA	0.0793650793651
354	orig	64	2	0	0	1	1	0	0.0	75	0.0	0.031746031746
354	orig	64	3	0	0	1	1	336	0.0	355	0.0	0.031746031746
354	orig	64	4	0	0	3	1	87	14.30617582258329	315	0.0	0.0634920634921
354	orig	64	5	0	0	1	1	273	0.0	290	0.0	0.031746031746
354	orig	64	6	0	0	2	1	206	77.0	221	0.0	0.047619047619
354	orig	64	7	0	0	1	1	304	0.0	394	0.0	0.031746031746
354	orig	64	8	0	0	1	1	58	0.0	86	0.0	0.031746031746
354	orig	64	9	0	0	1	1	183	0.0	193	0.0	0.031746031746
354	orig	64	10	0	0	1	1	5	0.0	5	0.0	0.031746031746
354	orig	64	11	0	0	1	1	141	0.0	188	0.0	0.031746031746
354	orig	64	12	0	0	1	1	91	0.0	106	0.0	0.031746031746
354	orig	64	13	0	0	2	1	166	34.0	181	0.0	0.047619047619
354	orig	64	14	0	0	1	1	53	0.0	56	0.0	0.031746031746
354	orig	64	15	0	0	1	1	52	0.0	57	0.0	0.031746031746
354	orig	64	16	0	0	2	1	140	20.0	166	0.0	0.047619047619
354	orig	64	17	0	0	1	1	178	0.0	183	0.0	0.031746031746
354	orig	64	18	0	0	1	1	160	0.0	180	0.0	0.031746031746
354	orig	64	19	0	0	1	1	159	0.0	189	0.0	0.031746031746
354	orig	64	20	0	0	2	1	177	58.5	204	0.0	0.047619047619
354	orig	64	21	0	0	1	1	10	0.0	10	0.0	0.031746031746
354	orig	64	22	0	0	1	1	170	0.0	214	0.0	0.031746031746
354	orig	64	23	0	0	1	1	0	0.0	32	0.0	0.031746031746
354	orig	64	24	0	0	1	1	166	0.0	174	0.0	0.031746031746
354	orig	64	25	0	0	1	1	153	0.0	181	0.0	0.031746031746
354	orig	64	26	0	0	2	1	120	45.0	128	0.0	0.047619047619
354	orig	64	27	0	0	2	1	150	26.0	173	0.0	0.047619047619
354	orig	64	28	0	0	1	1	0	0.0	16	0.0	0.031746031746
354	orig	64	29	0	0	1	1	322	0.0	342	0.0	0.031746031746
354	orig	64	30	0	0	1	1	155	0.0	171	0.0	0.031746031746
354	orig	64	31	0	0	1	1	159	0.0	175	0.0	0.031746031746
354	orig	64	32	0	0	1	1	182	0.0	196	0.0	0.031746031746
354	orig	64	33	0	0	1	1	196	0.0	153	0.0	0.031746031746
354	orig	64	34	0	0	1	1	175	0.0	155	0.0	0.031746031746
354	orig	64	35	0	0	1	1	171	0.0	105	0.0	0.031746031746
354	orig	64	36	0	0	1	2	342	0.0	299	123.5	0.047619047619
354	orig	64	37	0	0	1	1	16	0.0	15	0.0	0.031746031746
354	orig	64	38	0	0	1	2	173	0.0	159	79.5	0.047619047619
354	orig	64	39	0	0	1	1	128	0.0	0	0.0	0.031746031746
354	orig	64	40	0	0	1	1	181	0.0	166	0.0	0.031746031746
354	orig	64	41	0	0	1	2	174	0.0	150	26.0	0.047619047619
354	orig	64	42	0	0	1	1	32	0.0	30	0.0	0.031746031746
354	orig	64	43	0	0	1	1	214	0.0	182	0.0	0.031746031746
354	orig	64	44	0	0	1	1	10	0.0	0	0.0	0.031746031746
354	orig	64	45	0	0	1	2	204	0.0	180	80.0	0.047619047619
354	orig	64	46	0	0	1	1	189	0.0	178	0.0	0.031746031746
354	orig	64	47	0	0	1	1	180	0.0	147	0.0	0.031746031746
354	orig	64	48	0	0	1	1	183	0.0	160	0.0	0.031746031746
354	orig	64	49	0	0	1	1	166	0.0	141	0.0	0.031746031746
354	orig	64	50	0	0	1	1	57	0.0	49	0.0	0.031746031746
354	orig	64	51	0	0	1	1	56	0.0	50	0.0	0.031746031746
354	orig	64	52	0	0	1	1	181	0.0	159	0.0	0.031746031746
354	orig	64	53	0	0	1	1	106	0.0	90	0.0	0.031746031746
354	orig	64	54	0	0	1	2	188	0.0	169	32.5	0.047619047619
354	orig	64	55	0	0	1	1	5	0.0	0	0.0	0.031746031746
354	orig	64	56	0	0	1	2	193	0.0	144	19.0	0.047619047619
354	orig	64	57	0	0	1	1	86	0.0	0	0.0	0.031746031746
354	orig	64	58	0	0	1	1	394	0.0	336	0.0	0.031746031746
354	orig	64	59	0	0	1	2	221	0.0	188	89.0	0.047619047619
354	orig	64	60	0	0	1	2	290	0.0	238	61.0	0.047619047619
354	orig	64	61	0	0	1	1	315	0.0	304	0.0	0.031746031746
354	orig	64	62	0	0	1	1	355	0.0	322	0.0	0.031746031746
354	orig	64	63	0	0	1	3	75	0.0	87	14.30617582258329	0.0634920634921
354	comp	6	0	0	0	0	5	0	NA	397	67.37239790893597	1.0
354	comp	6	1	0	0	4	0	397	74.2407401633362	0	NA	0.8
354	comp	6	36	1	0	3	3	359	59.20773222777204	359	107.90530828256576	1.2
354	comp	6	41	1	0	3	2	320	76.84327484490032	320	56.0	1.0
354	comp	6	54	1	0	2	2	298	38.0	298	59.0	0.8
354	comp	6	56	1	0	2	2	298	122.0	298	38.0	0.8
354	res	5	0	0	0	0	5	0	NA	397	67.37239790893597	1.25
354	res	5	1	0	0	4	0	397	74.2407401633362	0	NA	1.0
354	res	5	36	1	0	3	3	359	59.20773222777204	359	107.90530828256576	1.5
354	res	5	41	1	0	4	2	320	67.8122407829147	320	56.0	1.5
354	res	5	56	1	0	2	3	298	122.0	298	68.08980997346242	1.25
355	orig	28	0	0	0	0	2	0	NA	0	0.0	0.0740740740741
355	orig	28	1	0	0	2	0	0	0.0	0	NA	0.0740740740741
355	orig	28	2	0	0	1	1	0	0.0	325	0.0	0.0740740740741
355	orig	28	3	0	0	1	1	23	0.0	26	0.0	0.0740740740741
355	orig	28	4	0	0	1	1	448	0.0	471	0.0	0.0740740740741
355	orig	28	5	0	0	2	1	455	19.5	556	0.0	0.111111111111
355	orig	28	6	0	0	1	1	0	0.0	6	0.0	0.0740740740741
355	orig	28	7	0	0	1	1	237	0.0	270	0.0	0.0740740740741
355	orig	28	8	0	0	1	1	475	0.0	506	0.0	0.0740740740741
355	orig	28	9	0	0	1	1	459	0.0	486	0.0	0.0740740740741
355	orig	28	10	0	0	1	1	435	0.0	483	0.0	0.0740740740741
355	orig	28	11	0	0	1	1	318	0.0	464	0.0	0.0740740740741
355	orig	28	12	0	0	3	1	439	100.25412155561929	496	0.0	0.148148148148
355	orig	28	13	0	0	1	1	483	0.0	504	0.0	0.0740740740741
355	orig	28	14	0	0	2	1	499	243.5	543	0.0	0.111111111111
355	orig	28	15	0	0	1	1	543	0.0	483	0.0	0.0740740740741
355	orig	28	16	0	0	1	1	504	0.0	448	0.0	0.0740740740741
355	orig	28	17	0	0	1	1	496	0.0	475	0.0	0.0740740740741
355	orig	28	18	0	0	1	1	464	0.0	435	0.0	0.0740740740741
355	orig	28	19	0	0	1	1	483	0.0	459	0.0	0.0740740740741
355	orig	28	20	0	0	1	3	486	0.0	456	92.32912144424783	0.148148148148
355	orig	28	21	0	0	1	2	506	0.0	445	14.5	0.111111111111
355	orig	28	22	0	0	1	2	270	0.0	253	120.5	0.111111111111
355	orig	28	23	0	0	1	1	6	0.0	6	0.0	0.0740740740741
355	orig	28	24	0	0	1	1	556	0.0	493	0.0	0.0740740740741
355	orig	28	25	0	0	1	1	471	0.0	0	0.0	0.0740740740741
355	orig	28	26	0	0	1	1	26	0.0	0	0.0	0.0740740740741
355	orig	28	27	0	0	1	1	325	0.0	318	0.0	0.0740740740741
355	comp	3	0	0	0	0	2	0	NA	539	22.5	1.0
355	comp	3	1	0	0	2	0	539	23.5	0	NA	1.0
355	comp	3	21	1	0	2	2	539	22.5	539	23.5	2.0
355	res	2	0	0	0	0	3	0	NA	539	127.72452996803533	3.0
355	res	2	1	0	0	3	0	539	127.72452996803533	0	NA	3.0
356	orig	14	0	0	0	0	2	0	NA	0	0.0	0.153846153846
356	orig	14	1	0	0	2	0	0	0.0	0	NA	0.153846153846
356	orig	14	2	0	0	1	1	0	0.0	28	0.0	0.153846153846
356	orig	14	3	0	0	1	1	28	0.0	35	0.0	0.153846153846
356	orig	14	4	0	0	1	1	0	0.0	13	0.0	0.153846153846
356	orig	14	5	0	0	1	1	19	0.0	25	0.0	0.153846153846
356	orig	14	6	0	0	2	1	35	5.5	57	0.0	0.230769230769
356	orig	14	7	0	0	1	1	23	0.0	27	0.0	0.153846153846
356	orig	14	8	0	0	1	1	27	0.0	19	0.0	0.153846153846
356	orig	14	9	0	0	1	2	57	0.0	51	2.5	0.230769230769
356	orig	14	10	0	0	1	1	25	0.0	0	0.0	0.153846153846
356	orig	14	11	0	0	1	1	13	0.0	12	0.0	0.153846153846
356	orig	14	12	0	0	1	1	35	0.0	0	0.0	0.153846153846
356	orig	14	13	0	0	1	1	28	0.0	23	0.0	0.153846153846
356	comp	3	0	0	0	0	2	0	NA	57	9.5	1.0
356	comp	3	1	0	0	2	0	57	2.5	0	NA	1.0
356	comp	3	6	1	0	2	2	57	9.5	57	2.5	2.0
356	res	2	0	0	0	0	3	0	NA	57	9.797958971132712	3.0
356	res	2	1	0	0	3	0	57	9.797958971132712	0	NA	3.0
357	orig	22	0	0	0	0	3	0	NA	0	0.0	0.142857142857
357	orig	22	1	0	0	2	0	0	0.0	0	NA	0.0952380952381
357	orig	22	2	0	0	1	1	0	0.0	206	0.0	0.0952380952381
357	orig	22	3	0	0	1	1	153	0.0	159	0.0	0.0952380952381
357	orig	22	4	0	0	2	1	290	73.0	312	0.0	0.142857142857
357	orig	22	5	0	0	1	1	0	0.0	50	0.0	0.0952380952381
357	orig	22	6	0	0	1	1	0	0.0	90	0.0	0.0952380952381
357	orig	22	7	0	0	1	1	227	0.0	251	0.0	0.0952380952381
357	orig	22	8	0	0	1	1	31	0.0	33	0.0	0.0952380952381
357	orig	22	9	0	0	2	1	85	22.5	88	0.0	0.142857142857
357	orig	22	10	0	0	2	1	179	58.5	285	0.0	0.142857142857
357	orig	22	11	0	0	4	1	242	25.90849281606323	328	0.0	0.238095238095
357	orig	22	12	0	0	1	2	328	0.0	299	77.5	0.142857142857
357	orig	22	13	0	0	1	2	285	0.0	240	33.0	0.142857142857
357	orig	22	14	0	0	1	1	88	0.0	0	0.0	0.0952380952381
357	orig	22	15	0	0	1	1	33	0.0	20	0.0	0.0952380952381
357	orig	22	16	0	0	1	1	251	0.0	218	0.0	0.0952380952381
357	orig	22	17	0	0	1	1	90	0.0	84	0.0	0.0952380952381
357	orig	22	18	0	0	1	1	50	0.0	45	0.0	0.0952380952381
357	orig	22	19	0	0	1	2	312	0.0	96	17.0	0.142857142857
357	orig	22	20	0	0	1	1	159	0.0	0	0.0	0.0952380952381
357	orig	22	21	0	0	1	3	206	0.0	205	56.369810675179274	0.190476190476
357	comp	5	0	0	0	0	4	0	NA	456	77.61765263134411	1.0
357	comp	5	1	0	0	3	0	456	43.642486944108335	0	NA	0.75
357	comp	5	12	1	0	3	2	312	43.96210489349511	312	85.0	1.25
357	comp	5	13	1	0	2	2	283	92.5	283	2.5	1.0
357	comp	5	19	1	0	2	2	312	85.0	312	53.0	1.0
357	res	3	0	0	0	0	6	0	NA	456	38.94440481849308	3.0
357	res	3	1	0	0	4	0	456	58.59180830116101	0	NA	2.0
357	res	3	19	1	0	4	2	312	44.704585894514224	312	53.0	3.0
358	orig	30	0	0	0	0	4	0	NA	0	0.0	0.137931034483
358	orig	30	1	0	0	2	0	0	0.0	0	NA	0.0689655172414
358	orig	30	2	0	0	1	1	0	0.0	98	0.0	0.0689655172414
358	orig	30	3	0	0	1	1	181	0.0	195	0.0	0.0689655172414
358	orig	30	4	0	0	2	1	122	61.0	160	0.0	0.103448275862
358	orig	30	5	0	0	1	1	7	0.0	10	0.0	0.0689655172414
358	orig	30	6	0	0	1	1	0	0.0	79	0.0	0.0689655172414
358	orig	30	7	0	0	2	1	194	39.0	208	0.0	0.103448275862
358	orig	30	8	0	0	1	1	181	0.0	199	0.0	0.0689655172414
358	orig	30	9	0	0	1	1	194	0.0	216	0.0	0.0689655172414
358	orig	30	10	0	0	2	1	208	89.0	253	0.0	0.103448275862
358	orig	30	11	0	0	1	1	0	0.0	20	0.0	0.0689655172414
358	orig	30	12	0	0	2	1	143	65.5	153	0.0	0.103448275862
358	orig	30	13	0	0	1	1	176	0.0	215	0.0	0.0689655172414
358	orig	30	14	0	0	2	1	209	39.5	217	0.0	0.103448275862
358	orig	30	15	0	0	1	1	10	0.0	10	0.0	0.0689655172414
358	orig	30	16	0	0	1	1	10	0.0	6	0.0	0.0689655172414
358	orig	30	17	0	0	1	1	217	0.0	194	0.0	0.0689655172414
358	orig	30	18	0	0	1	2	215	0.0	209	39.5	0.103448275862
358	orig	30	19	0	0	1	1	153	0.0	0	0.0	0.0689655172414
358	orig	30	20	0	0	1	1	20	0.0	15	0.0	0.0689655172414
358	orig	30	21	0	0	1	2	253	0.0	147	63.5	0.103448275862
358	orig	30	22	0	0	1	1	216	0.0	181	0.0	0.0689655172414
358	orig	30	23	0	0	1	1	199	0.0	193	0.0	0.0689655172414
358	orig	30	24	0	0	1	1	208	0.0	181	0.0	0.0689655172414
358	orig	30	25	0	0	1	1	79	0.0	58	0.0	0.0689655172414
358	orig	30	26	0	0	1	1	10	0.0	0	0.0	0.0689655172414
358	orig	30	27	0	0	1	2	160	0.0	143	64.5	0.103448275862
358	orig	30	28	0	0	1	1	195	0.0	176	0.0	0.0689655172414
358	orig	30	29	0	0	1	1	98	0.0	122	0.0	0.0689655172414
358	comp	3	0	0	0	0	2	0	NA	219	43.5	1.0
358	comp	3	1	0	0	2	0	219	41.5	0	NA	1.0
358	comp	3	7	1	0	2	2	219	43.5	219	41.5	2.0
358	res	3	0	0	0	0	2	0	NA	219	43.5	1.0
358	res	3	1	0	0	2	0	219	41.5	0	NA	1.0
358	res	3	7	1	2	2	2	219	43.5	219	41.5	2.0
359	orig	26	0	0	0	0	2	0	NA	0	0.0	0.08
359	orig	26	1	0	0	2	0	0	0.0	0	NA	0.08
359	orig	26	2	0	0	1	1	0	0.0	123	0.0	0.08
359	orig	26	3	0	0	1	1	334	0.0	351	0.0	0.08
359	orig	26	4	0	0	1	1	0	0.0	93	0.0	0.08
359	orig	26	5	0	0	3	1	264	57.98850460795369	373	0.0	0.16
359	orig	26	6	0	0	1	1	284	0.0	331	0.0	0.08
359	orig	26	7	0	0	1	1	302	0.0	352	0.0	0.08
359	orig	26	8	0	0	1	1	206	0.0	226	0.0	0.08
359	orig	26	9	0	0	1	1	311	0.0	333	0.0	0.08
359	orig	26	10	0	0	1	1	89	0.0	109	0.0	0.08
359	orig	26	11	0	0	1	1	294	0.0	333	0.0	0.08
359	orig	26	12	0	0	2	1	313	55.5	340	0.0	0.12
359	orig	26	13	0	0	1	1	305	0.0	305	0.0	0.08
359	orig	26	14	0	0	1	1	305	0.0	302	0.0	0.08
359	orig	26	15	0	0	1	2	340	0.0	295	58.5	0.12
359	orig	26	16	0	0	1	2	333	0.0	313	55.5	0.12
359	orig	26	17	0	0	1	1	109	0.0	0	0.0	0.08
359	orig	26	18	0	0	1	1	333	0.0	284	0.0	0.08
359	orig	26	19	0	0	1	1	226	0.0	0	0.0	0.08
359	orig	26	20	0	0	1	1	352	0.0	311	0.0	0.08
359	orig	26	21	0	0	1	1	331	0.0	294	0.0	0.08
359	orig	26	22	0	0	1	1	373	0.0	334	0.0	0.08
359	orig	26	23	0	0	1	1	93	0.0	86	0.0	0.08
359	orig	26	24	0	0	1	1	351	0.0	305	0.0	0.08
359	orig	26	25	0	0	1	2	123	0.0	178	71.0	0.12
359	comp	3	0	0	0	0	2	0	NA	351	79.5	1.0
359	comp	3	1	0	0	2	0	351	69.5	0	NA	1.0
359	comp	3	5	1	0	2	2	351	79.5	351	69.5	2.0
359	res	3	0	0	0	0	2	0	NA	351	79.5	1.0
359	res	3	1	0	0	2	0	351	69.5	0	NA	1.0
359	res	3	5	1	0	2	2	351	79.5	351	69.5	2.0
360	orig	22	0	0	0	0	2	0	NA	0	0.0	0.0952380952381
360	orig	22	1	0	0	3	0	0	0.0	0	NA	0.142857142857
360	orig	22	2	0	0	1	1	0	0.0	229	0.0	0.0952380952381
360	orig	22	3	0	0	1	1	200	0.0	225	0.0	0.0952380952381
360	orig	22	4	0	0	3	1	228	56.40921910468182	285	0.0	0.190476190476
360	orig	22	5	0	0	1	1	47	0.0	48	0.0	0.0952380952381
360	orig	22	6	0	0	2	1	235	21.5	233	0.0	0.142857142857
360	orig	22	7	0	0	1	1	10	0.0	10	0.0	0.0952380952381
360	orig	22	8	0	0	2	1	159	48.5	170	0.0	0.142857142857
360	orig	22	9	0	0	1	1	81	0.0	88	0.0	0.0952380952381
360	orig	22	10	0	0	1	1	29	0.0	52	0.0	0.0952380952381
360	orig	22	11	0	0	1	1	218	0.0	244	0.0	0.0952380952381
360	orig	22	12	0	0	1	2	244	0.0	228	21.0	0.142857142857
360	orig	22	13	0	0	1	1	52	0.0	0	0.0	0.0952380952381
360	orig	22	14	0	0	1	1	88	0.0	0	0.0	0.0952380952381
360	orig	22	15	0	0	1	2	170	0.0	128	17.0	0.142857142857
360	orig	22	16	0	0	1	1	10	0.0	0	0.0	0.0952380952381
360	orig	22	17	0	0	1	1	233	0.0	200	0.0	0.0952380952381
360	orig	22	18	0	0	1	1	48	0.0	29	0.0	0.0952380952381
360	orig	22	19	0	0	1	3	285	0.0	266	44.39469437769438	0.190476190476
360	orig	22	20	0	0	1	2	225	0.0	138	59.0	0.142857142857
360	orig	22	21	0	0	1	1	229	0.0	218	0.0	0.0952380952381
360	comp	4	0	0	0	0	2	0	NA	269	24.5	0.666666666667
360	comp	4	1	0	0	2	0	269	38.5	0	NA	0.666666666667
360	comp	4	15	1	0	3	2	269	44.39469437769438	269	38.5	1.66666666667
360	comp	4	19	1	0	2	3	269	24.5	269	44.39469437769438	1.66666666667
360	res	2	0	0	0	0	5	0	NA	269	46.567800033929025	5.0
360	res	2	1	0	0	5	0	269	46.567800033929025	0	NA	5.0
361	orig	46	0	0	0	0	5	0	NA	0	0.0	0.111111111111
361	orig	46	1	0	0	4	0	0	0.0	0	NA	0.0888888888889
361	orig	46	2	0	0	1	1	0	0.0	87	0.0	0.0444444444444
361	orig	46	3	0	0	2	1	94	34.0	223	0.0	0.0666666666667
361	orig	46	4	0	0	1	1	190	0.0	206	0.0	0.0444444444444
361	orig	46	5	0	0	1	1	191	0.0	226	0.0	0.0444444444444
361	orig	46	6	0	0	2	1	372	182.0	645	0.0	0.0666666666667
361	orig	46	7	0	0	1	1	0	0.0	57	0.0	0.0444444444444
361	orig	46	8	0	0	1	1	477	0.0	515	0.0	0.0444444444444
361	orig	46	9	0	0	1	1	0	0.0	33	0.0	0.0444444444444
361	orig	46	10	0	0	1	1	450	0.0	487	0.0	0.0444444444444
361	orig	46	11	0	0	1	1	0	0.0	28	0.0	0.0444444444444
361	orig	46	12	0	0	3	1	400	98.62499119842236	430	0.0	0.0888888888889
361	orig	46	13	0	0	4	1	109	17.725334975678173	379	0.0	0.111111111111
361	orig	46	14	0	0	2	1	587	150.5	630	0.0	0.0666666666667
361	orig	46	15	0	0	1	1	97	0.0	99	0.0	0.0444444444444
361	orig	46	16	0	0	4	1	484	101.60462587894312	541	0.0	0.111111111111
361	orig	46	17	0	0	1	1	474	0.0	500	0.0	0.0444444444444
361	orig	46	18	0	0	1	1	395	0.0	465	0.0	0.0444444444444
361	orig	46	19	0	0	2	1	410	196.0	450	0.0	0.0666666666667
361	orig	46	20	0	0	1	1	17	0.0	23	0.0	0.0444444444444
361	orig	46	21	0	0	1	1	0	0.0	44	0.0	0.0444444444444
361	orig	46	22	0	0	1	1	11	0.0	15	0.0	0.0444444444444
361	orig	46	23	0	0	1	1	386	0.0	413	0.0	0.0444444444444
361	orig	46	24	0	0	1	1	413	0.0	0	0.0	0.0444444444444
361	orig	46	25	0	0	1	1	15	0.0	0	0.0	0.0444444444444
361	orig	46	26	0	0	1	1	44	0.0	32	0.0	0.0444444444444
361	orig	46	27	0	0	1	1	23	0.0	21	0.0	0.0444444444444
361	orig	46	28	0	0	1	1	450	0.0	386	0.0	0.0444444444444
361	orig	46	29	0	0	1	2	465	0.0	426	50.0	0.0666666666667
361	orig	46	30	0	0	1	2	500	0.0	412	195.0	0.0666666666667
361	orig	46	31	0	0	1	2	541	0.0	483	232.5	0.0666666666667
361	orig	46	32	0	0	1	1	99	0.0	0	0.0	0.0444444444444
361	orig	46	33	0	0	1	3	630	0.0	532	158.1440974414017	0.0888888888889
361	orig	46	34	0	0	1	1	379	0.0	368	0.0	0.0444444444444
361	orig	46	35	0	0	1	3	430	0.0	382	104.69107995537263	0.0888888888889
361	orig	46	36	0	0	1	1	28	0.0	28	0.0	0.0444444444444
361	orig	46	37	0	0	1	1	487	0.0	444	0.0	0.0444444444444
361	orig	46	38	0	0	1	2	33	0.0	33	12.5	0.0666666666667
361	orig	46	39	0	0	1	1	515	0.0	450	0.0	0.0444444444444
361	orig	46	40	0	0	1	1	57	0.0	51	0.0	0.0444444444444
361	orig	46	41	0	0	1	2	645	0.0	620	167.0	0.0666666666667
361	orig	46	42	0	0	1	1	226	0.0	0	0.0	0.0444444444444
361	orig	46	43	0	0	1	2	206	0.0	192	95.0	0.0666666666667
361	orig	46	44	0	0	1	1	223	0.0	190	0.0	0.0444444444444
361	orig	46	45	0	0	1	2	87	0.0	94	34.0	0.0666666666667
361	comp	4	0	0	0	0	4	0	NA	829	173.11755399150024	1.33333333333
361	comp	4	1	0	0	5	0	829	102.07526634792583	0	NA	1.66666666667
361	comp	4	33	1	0	2	3	620	182.0	620	64.52561937366859	1.66666666667
361	comp	4	35	1	0	2	2	428	78.0	428	118.0	1.33333333333
361	res	3	0	0	0	0	6	0	NA	829	95.04808724476726	3.0
361	res	3	1	0	0	6	0	829	92.77646372988261	0	NA	3.0
361	res	3	33	1	0	2	2	232	84.0	232	76.0	2.0
362	orig	16	0	0	0	0	1	0	NA	0	0.0	0.0666666666667
362	orig	16	1	0	0	1	0	0	0.0	0	NA	0.0666666666667
362	orig	16	2	0	0	1	1	0	0.0	345	0.0	0.133333333333
362	orig	16	3	0	0	1	1	47	0.0	278	0.0	0.133333333333
362	orig	16	4	0	0	3	1	478	105.52830057488	556	0.0	0.266666666667
362	orig	16	5	0	0	2	1	510	113.0	534	0.0	0.2
362	orig	16	6	0	0	2	1	510	21.0	570	0.0	0.2
362	orig	16	7	0	0	1	1	513	0.0	578	0.0	0.133333333333
362	orig	16	8	0	0	1	1	227	0.0	238	0.0	0.133333333333
362	orig	16	9	0	0	1	1	238	0.0	180	0.0	0.133333333333
362	orig	16	10	0	0	1	2	578	0.0	510	113.0	0.2
362	orig	16	11	0	0	1	2	570	0.0	504	25.0	0.2
362	orig	16	12	0	0	1	1	534	0.0	0	0.0	0.133333333333
362	orig	16	13	0	0	1	1	556	0.0	513	0.0	0.133333333333
362	orig	16	14	0	0	1	2	278	0.0	255	106.5	0.2
362	orig	16	15	0	0	1	2	345	0.0	323	114.5	0.2
362	comp	3	0	0	0	0	2	0	NA	533	5.5	1.0
362	comp	3	1	0	0	2	0	533	118.5	0	NA	1.0
362	comp	3	10	1	0	2	2	533	5.5	533	118.5	2.0
362	res	3	0	0	0	0	2	0	NA	533	5.5	1.0
362	res	3	1	0	0	2	0	533	118.5	0	NA	1.0
362	res	3	10	1	0	2	2	533	5.5	533	118.5	2.0
363	orig	24	0	0	0	0	3	0	NA	0	0.0	0.130434782609
363	orig	24	1	0	0	2	0	0	0.0	0	NA	0.0869565217391
363	orig	24	2	0	0	1	1	0	0.0	100	0.0	0.0869565217391
363	orig	24	3	0	0	2	1	115	45.5	133	0.0	0.130434782609
363	orig	24	4	0	0	1	1	90	0.0	116	0.0	0.0869565217391
363	orig	24	5	0	0	1	1	55	0.0	60	0.0	0.0869565217391
363	orig	24	6	0	0	1	1	22	0.0	27	0.0	0.0869565217391
363	orig	24	7	0	0	1	1	0	0.0	18	0.0	0.0869565217391
363	orig	24	8	0	0	1	1	108	0.0	120	0.0	0.0869565217391
363	orig	24	9	0	0	1	1	72	0.0	91	0.0	0.0869565217391
363	orig	24	10	0	0	1	1	0	0.0	12	0.0	0.0869565217391
363	orig	24	11	0	0	2	1	38	7.0	78	0.0	0.130434782609
363	orig	24	12	0	0	1	1	70	0.0	86	0.0	0.0869565217391
363	orig	24	13	0	0	1	1	86	0.0	0	0.0	0.0869565217391
363	orig	24	14	0	0	1	1	78	0.0	72	0.0	0.0869565217391
363	orig	24	15	0	0	1	1	12	0.0	12	0.0	0.0869565217391
363	orig	24	16	0	0	1	1	91	0.0	70	0.0	0.0869565217391
363	orig	24	17	0	0	1	2	120	0.0	77	16.5	0.130434782609
363	orig	24	18	0	0	1	1	18	0.0	12	0.0	0.0869565217391
363	orig	24	19	0	0	1	1	27	0.0	26	0.0	0.0869565217391
363	orig	24	20	0	0	1	1	60	0.0	0	0.0	0.0869565217391
363	orig	24	21	0	0	1	1	116	0.0	103	0.0	0.0869565217391
363	orig	24	22	0	0	1	1	133	0.0	108	0.0	0.0869565217391
363	orig	24	23	0	0	1	1	100	0.0	90	0.0	0.0869565217391
363	comp	3	0	0	0	0	3	0	NA	156	49.558046773455466	1.5
363	comp	3	1	0	0	3	0	156	26.8824602048746	0	NA	1.5
363	comp	3	3	1	0	2	2	142	51.0	142	1.0	2.0
363	res	3	0	0	0	0	3	0	NA	156	49.558046773455466	1.5
363	res	3	1	0	0	3	0	156	26.8824602048746	0	NA	1.5
363	res	3	3	1	0	2	2	142	51.0	142	1.0	2.0
364	orig	18	0	0	0	0	3	0	NA	0	0.0	0.176470588235
364	orig	18	1	0	0	2	0	0	0.0	0	NA	0.117647058824
364	orig	18	2	0	0	1	1	0	0.0	62	0.0	0.117647058824
364	orig	18	3	0	0	1	1	278	0.0	339	0.0	0.117647058824
364	orig	18	4	0	0	1	1	0	0.0	33	0.0	0.117647058824
