GraphID	GraphKind	VertexCount	VertexID	ProblemNode	ChimearNode	In_Degree	Out_Degree	In_Flow	In_Flow_Std	Out_Flow	Out_Flow_Std	Centrality
368	orig	132	120	0	0	1	1	30	0.0	21	0.0	0.0152671755725
368	orig	132	121	0	0	1	2	283	0.0	219	91.5	0.0229007633588
368	orig	132	122	0	0	1	1	26	0.0	17	0.0	0.0152671755725
368	orig	132	123	0	0	1	2	298	0.0	235	96.5	0.0229007633588
368	orig	132	124	0	0	1	1	18	0.0	13	0.0	0.0152671755725
368	orig	132	125	0	0	1	2	298	0.0	233	102.5	0.0229007633588
368	orig	132	126	0	0	1	1	279	0.0	266	0.0	0.0152671755725
368	orig	132	127	0	0	1	1	320	0.0	253	0.0	0.0152671755725
368	orig	132	128	0	0	1	1	312	0.0	289	0.0	0.0152671755725
368	orig	132	129	0	0	1	1	281	0.0	258	0.0	0.0152671755725
368	orig	132	130	0	0	1	1	4	0.0	4	0.0	0.0152671755725
368	orig	132	131	0	0	1	2	185	0.0	176	86.0	0.0229007633588
368	comp	5	0	0	0	0	2	0	NA	330	99.0	0.5
368	comp	5	1	0	0	2	0	330	16.0	0	NA	0.5
368	comp	5	74	1	0	2	2	330	14.0	330	16.0	1.0
368	comp	5	89	1	0	2	2	330	15.0	330	14.0	1.0
368	comp	5	104	1	0	2	2	330	99.0	330	15.0	1.0
368	res	4	0	0	0	0	3	0	NA	330	34.40930106817051	1.0
368	res	4	1	0	0	2	0	330	16.0	0	NA	0.666666666667
368	res	4	74	1	0	2	2	330	14.0	330	16.0	1.33333333333
368	res	4	89	1	3	3	2	330	34.40930106817051	330	14.0	1.66666666667
369	orig	80	0	0	0	0	3	0	NA	0	0.0	0.0379746835443
369	orig	80	1	0	0	4	0	0	0.0	0	NA	0.0506329113924
369	orig	80	2	0	0	1	1	0	0.0	75	0.0	0.0253164556962
369	orig	80	3	0	0	1	1	16	0.0	33	0.0	0.0253164556962
369	orig	80	4	0	0	2	1	45	10.5	45	0.0	0.0379746835443
369	orig	80	5	0	0	2	1	74	2.0	322	0.0	0.0379746835443
369	orig	80	6	0	0	1	1	334	0.0	421	0.0	0.0253164556962
369	orig	80	7	0	0	1	1	354	0.0	366	0.0	0.0253164556962
369	orig	80	8	0	0	1	1	328	0.0	334	0.0	0.0253164556962
369	orig	80	9	0	0	1	1	283	0.0	305	0.0	0.0253164556962
369	orig	80	10	0	0	1	1	68	0.0	86	0.0	0.0253164556962
369	orig	80	11	0	0	2	1	196	72.0	231	0.0	0.0379746835443
369	orig	80	12	0	0	1	1	5	0.0	5	0.0	0.0253164556962
369	orig	80	13	0	0	1	1	173	0.0	197	0.0	0.0253164556962
369	orig	80	14	0	0	1	1	98	0.0	108	0.0	0.0253164556962
369	orig	80	15	0	0	1	1	50	0.0	56	0.0	0.0253164556962
369	orig	80	16	0	0	1	1	90	0.0	88	0.0	0.0253164556962
369	orig	80	17	0	0	2	1	131	19.5	170	0.0	0.0379746835443
369	orig	80	18	0	0	1	1	155	0.0	201	0.0	0.0253164556962
369	orig	80	19	0	0	1	1	56	0.0	57	0.0	0.0253164556962
369	orig	80	20	0	0	2	1	162	32.0	178	0.0	0.0379746835443
369	orig	80	21	0	0	1	1	163	0.0	205	0.0	0.0253164556962
369	orig	80	22	0	0	1	1	180	0.0	187	0.0	0.0253164556962
369	orig	80	23	0	0	1	1	178	0.0	196	0.0	0.0253164556962
369	orig	80	24	0	0	1	1	0	0.0	32	0.0	0.0253164556962
369	orig	80	25	0	0	2	1	176	55.0	207	0.0	0.0379746835443
369	orig	80	26	0	0	1	1	10	0.0	10	0.0	0.0253164556962
369	orig	80	27	0	0	1	1	147	0.0	229	0.0	0.0253164556962
369	orig	80	28	0	0	1	1	194	0.0	209	0.0	0.0253164556962
369	orig	80	29	0	0	1	1	149	0.0	170	0.0	0.0253164556962
369	orig	80	30	0	0	1	1	157	0.0	191	0.0	0.0253164556962
369	orig	80	31	0	0	1	1	177	0.0	194	0.0	0.0253164556962
369	orig	80	32	0	0	1	1	49	0.0	49	0.0	0.0253164556962
369	orig	80	33	0	0	1	1	101	0.0	101	0.0	0.0253164556962
369	orig	80	34	0	0	2	1	149	26.5	173	0.0	0.0379746835443
369	orig	80	35	0	0	1	1	179	0.0	175	0.0	0.0253164556962
369	orig	80	36	0	0	1	1	142	0.0	184	0.0	0.0253164556962
369	orig	80	37	0	0	1	1	177	0.0	173	0.0	0.0253164556962
369	orig	80	38	0	0	1	1	128	0.0	0	0.0	0.0253164556962
369	orig	80	39	0	0	1	1	88	0.0	114	0.0	0.0253164556962
369	orig	80	40	0	0	1	1	0	0.0	16	0.0	0.0253164556962
369	orig	80	41	0	0	2	1	119	42.5	128	0.0	0.0379746835443
369	orig	80	42	0	0	1	1	16	0.0	17	0.0	0.0253164556962
369	orig	80	43	0	0	1	1	114	0.0	102	0.0	0.0253164556962
369	orig	80	44	0	0	1	1	173	0.0	88	0.0	0.0253164556962
369	orig	80	45	0	0	1	1	184	0.0	177	0.0	0.0253164556962
369	orig	80	46	0	0	1	1	175	0.0	142	0.0	0.0253164556962
369	orig	80	47	0	0	1	1	173	0.0	179	0.0	0.0253164556962
369	orig	80	48	0	0	1	1	101	0.0	101	0.0	0.0253164556962
369	orig	80	49	0	0	1	1	49	0.0	48	0.0	0.0253164556962
369	orig	80	50	0	0	1	2	194	0.0	150	26.0	0.0379746835443
369	orig	80	51	0	0	1	1	191	0.0	177	0.0	0.0253164556962
369	orig	80	52	0	0	1	1	170	0.0	157	0.0	0.0253164556962
369	orig	80	53	0	0	1	1	209	0.0	149	0.0	0.0253164556962
369	orig	80	54	0	0	1	1	229	0.0	194	0.0	0.0253164556962
369	orig	80	55	0	0	1	1	10	0.0	0	0.0	0.0253164556962
369	orig	80	56	0	0	1	2	207	0.0	157	68.5	0.0379746835443
369	orig	80	57	0	0	1	1	32	0.0	33	0.0	0.0253164556962
369	orig	80	58	0	0	1	1	196	0.0	143	0.0	0.0253164556962
369	orig	80	59	0	0	1	1	187	0.0	178	0.0	0.0253164556962
369	orig	80	60	0	0	1	1	205	0.0	180	0.0	0.0253164556962
369	orig	80	61	0	0	1	1	178	0.0	163	0.0	0.0253164556962
369	orig	80	62	0	0	1	1	57	0.0	49	0.0	0.0253164556962
369	orig	80	63	0	0	1	2	201	0.0	169	28.5	0.0379746835443
369	orig	80	64	0	0	1	1	170	0.0	155	0.0	0.0253164556962
369	orig	80	65	0	0	1	1	88	0.0	85	0.0	0.0253164556962
369	orig	80	66	0	0	1	1	56	0.0	46	0.0	0.0253164556962
369	orig	80	67	0	0	1	1	108	0.0	90	0.0	0.0253164556962
369	orig	80	68	0	0	1	2	197	0.0	148	24.0	0.0379746835443
369	orig	80	69	0	0	1	1	5	0.0	0	0.0	0.0253164556962
369	orig	80	70	0	0	1	2	231	0.0	178	84.0	0.0379746835443
369	orig	80	71	0	0	1	1	86	0.0	0	0.0	0.0253164556962
369	orig	80	72	0	0	1	2	305	0.0	238	51.0	0.0379746835443
369	orig	80	73	0	0	1	2	334	0.0	309	128.5	0.0379746835443
369	orig	80	74	0	0	1	1	366	0.0	328	0.0	0.0253164556962
369	orig	80	75	0	0	1	1	421	0.0	354	0.0	0.0253164556962
369	orig	80	76	0	0	1	1	322	0.0	334	0.0	0.0253164556962
369	orig	80	77	0	0	1	1	45	0.0	35	0.0	0.0253164556962
369	orig	80	78	0	0	1	1	33	0.0	33	0.0	0.0253164556962
369	orig	80	79	0	0	1	3	75	0.0	67	11.897712198383164	0.0506329113924
369	comp	6	0	0	0	0	4	0	NA	352	60.64651680022522	0.8
369	comp	6	1	0	0	4	0	352	55.31726674375732	0	NA	0.8
369	comp	6	50	1	0	2	2	252	41.0	252	44.0	0.8
369	comp	6	63	1	0	2	2	252	46.0	252	41.0	0.8
369	comp	6	68	1	0	2	2	252	104.0	252	46.0	0.8
369	comp	6	73	1	0	3	3	338	49.701330185642135	338	86.9840342949338	1.2
369	res	5	0	0	0	0	4	0	NA	352	60.64651680022522	1.0
369	res	5	1	0	0	4	0	352	55.31726674375732	0	NA	1.0
369	res	5	50	1	0	3	2	252	66.19667665374146	252	44.0	1.25
369	res	5	68	1	0	2	3	252	104.0	252	66.19667665374146	1.25
369	res	5	73	1	0	3	3	338	49.701330185642135	338	86.9840342949338	1.5
370	orig	30	0	0	0	0	2	0	NA	0	0.0	0.0689655172414
370	orig	30	1	0	0	2	0	0	0.0	0	NA	0.0689655172414
370	orig	30	2	0	0	1	1	0	0.0	325	0.0	0.0689655172414
370	orig	30	3	0	0	1	1	323	0.0	486	0.0	0.0689655172414
370	orig	30	4	0	0	1	1	447	0.0	494	0.0	0.0689655172414
370	orig	30	5	0	0	1	1	474	0.0	505	0.0	0.0689655172414
370	orig	30	6	0	0	1	1	26	0.0	26	0.0	0.0689655172414
370	orig	30	7	0	0	1	1	177	0.0	222	0.0	0.0689655172414
370	orig	30	8	0	0	1	1	0	0.0	6	0.0	0.0689655172414
370	orig	30	9	0	0	3	1	374	86.41887653876451	517	0.0	0.137931034483
370	orig	30	10	0	0	1	1	507	0.0	535	0.0	0.0689655172414
370	orig	30	11	0	0	1	1	243	0.0	289	0.0	0.0689655172414
370	orig	30	12	0	0	2	1	434	29.0	591	0.0	0.103448275862
370	orig	30	13	0	0	2	1	549	268.5	587	0.0	0.103448275862
370	orig	30	14	0	0	1	1	488	0.0	495	0.0	0.0689655172414
370	orig	30	15	0	0	1	1	491	0.0	471	0.0	0.0689655172414
370	orig	30	16	0	0	1	1	471	0.0	0	0.0	0.0689655172414
370	orig	30	17	0	0	1	1	495	0.0	491	0.0	0.0689655172414
370	orig	30	18	0	0	1	1	587	0.0	488	0.0	0.0689655172414
370	orig	30	19	0	0	1	1	591	0.0	543	0.0	0.0689655172414
370	orig	30	20	0	0	1	2	289	0.0	252	120.0	0.103448275862
370	orig	30	21	0	0	1	2	535	0.0	431	27.5	0.103448275862
370	orig	30	22	0	0	1	1	517	0.0	507	0.0	0.0689655172414
370	orig	30	23	0	0	1	1	6	0.0	5	0.0	0.0689655172414
370	orig	30	24	0	0	1	1	222	0.0	163	0.0	0.0689655172414
370	orig	30	25	0	0	1	1	26	0.0	0	0.0	0.0689655172414
370	orig	30	26	0	0	1	3	505	0.0	409	78.91063862933115	0.137931034483
370	orig	30	27	0	0	1	1	494	0.0	474	0.0	0.0689655172414
370	orig	30	28	0	0	1	1	486	0.0	447	0.0	0.0689655172414
370	orig	30	29	0	0	1	1	325	0.0	323	0.0	0.0689655172414
370	comp	3	0	0	0	0	2	0	NA	570	36.0	1.0
370	comp	3	1	0	0	2	0	570	43.0	0	NA	1.0
370	comp	3	21	1	0	2	2	570	36.0	570	43.0	2.0
370	res	2	0	0	0	0	3	0	NA	570	133.35916416454728	3.0
370	res	2	1	0	0	3	0	570	133.35916416454728	0	NA	3.0
371	orig	14	0	0	0	0	2	0	NA	0	0.0	0.153846153846
371	orig	14	1	0	0	2	0	0	0.0	0	NA	0.153846153846
371	orig	14	2	0	0	1	1	0	0.0	28	0.0	0.153846153846
371	orig	14	3	0	0	1	1	0	0.0	13	0.0	0.153846153846
371	orig	14	4	0	0	2	1	31	3.5	58	0.0	0.230769230769
371	orig	14	5	0	0	1	1	35	0.0	35	0.0	0.153846153846
371	orig	14	6	0	0	1	1	19	0.0	27	0.0	0.153846153846
371	orig	14	7	0	0	1	1	30	0.0	25	0.0	0.153846153846
371	orig	14	8	0	0	1	1	25	0.0	0	0.0	0.153846153846
371	orig	14	9	0	0	1	1	27	0.0	30	0.0	0.153846153846
371	orig	14	10	0	0	1	1	35	0.0	0	0.0	0.153846153846
371	orig	14	11	0	0	1	2	58	0.0	54	8.0	0.230769230769
371	orig	14	12	0	0	1	1	13	0.0	12	0.0	0.153846153846
371	orig	14	13	0	0	1	1	28	0.0	19	0.0	0.153846153846
371	comp	3	0	0	0	0	2	0	NA	62	7.0	1.0
371	comp	3	1	0	0	2	0	62	4.0	0	NA	1.0
371	comp	3	4	1	0	2	2	62	7.0	62	4.0	2.0
371	res	2	0	0	0	0	3	0	NA	62	13.27487183449325	3.0
371	res	2	1	0	0	3	0	62	13.27487183449325	0	NA	3.0
372	orig	24	0	0	0	0	3	0	NA	0	0.0	0.130434782609
372	orig	24	1	0	0	2	0	0	0.0	0	NA	0.0869565217391
372	orig	24	2	0	0	1	1	0	0.0	206	0.0	0.0869565217391
372	orig	24	3	0	0	1	1	0	0.0	50	0.0	0.0869565217391
372	orig	24	4	0	0	1	1	21	0.0	42	0.0	0.0869565217391
372	orig	24	5	0	0	2	1	167	45.5	297	0.0	0.130434782609
372	orig	24	6	0	0	1	1	191	0.0	159	0.0	0.0869565217391
372	orig	24	7	0	0	1	1	0	0.0	90	0.0	0.0869565217391
372	orig	24	8	0	0	4	1	221	25.073641538476217	355	0.0	0.217391304348
372	orig	24	9	0	0	1	1	242	0.0	252	0.0	0.0869565217391
372	orig	24	10	0	0	2	1	319	87.5	312	0.0	0.130434782609
372	orig	24	11	0	0	1	1	31	0.0	33	0.0	0.0869565217391
372	orig	24	12	0	0	2	1	87	21.5	88	0.0	0.130434782609
372	orig	24	13	0	0	1	1	88	0.0	0	0.0	0.0869565217391
372	orig	24	14	0	0	1	1	33	0.0	22	0.0	0.0869565217391
372	orig	24	15	0	0	1	2	312	0.0	96	17.0	0.130434782609
372	orig	24	16	0	0	1	1	252	0.0	247	0.0	0.0869565217391
372	orig	24	17	0	0	1	2	355	0.0	314	85.0	0.130434782609
372	orig	24	18	0	0	1	1	90	0.0	79	0.0	0.0869565217391
372	orig	24	19	0	0	1	1	159	0.0	0	0.0	0.0869565217391
372	orig	24	20	0	0	1	2	297	0.0	271	55.5	0.130434782609
372	orig	24	21	0	0	1	1	42	0.0	38	0.0	0.0869565217391
372	orig	24	22	0	0	1	1	50	0.0	40	0.0	0.0869565217391
372	orig	24	23	0	0	1	3	206	0.0	172	50.67763039273069	0.173913043478
372	comp	5	0	0	0	0	4	0	NA	499	77.77973707849623	1.0
372	comp	5	1	0	0	3	0	499	47.932823363072984	0	NA	0.75
372	comp	5	15	1	0	2	2	327	93.5	327	58.5	1.0
372	comp	5	17	1	0	3	2	327	47.391982444291145	327	93.5	1.25
372	comp	5	20	1	0	2	2	313	86.5	313	15.5	1.0
372	res	3	0	0	0	0	6	0	NA	499	40.5315377891779	3.0
372	res	3	1	0	0	5	0	499	25.8797217913949	0	NA	2.5
372	res	3	15	1	0	3	2	183	37.2111094522411	183	13.5	2.5
373	orig	36	0	0	0	0	1	0	NA	0	0.0	0.0285714285714
373	orig	36	1	0	0	1	0	0	0.0	0	NA	0.0285714285714
373	orig	36	2	0	0	1	1	0	0.0	269	0.0	0.0571428571429
373	orig	36	3	0	0	1	1	235	0.0	308	0.0	0.0571428571429
373	orig	36	4	0	0	1	1	312	0.0	390	0.0	0.0571428571429
373	orig	36	5	0	0	1	1	16	0.0	35	0.0	0.0571428571429
373	orig	36	6	0	0	2	1	346	149.0	382	0.0	0.0857142857143
373	orig	36	7	0	0	1	1	96	0.0	109	0.0	0.0571428571429
373	orig	36	8	0	0	2	1	309	58.5	331	0.0	0.0857142857143
373	orig	36	9	0	0	1	1	90	0.0	92	0.0	0.0571428571429
373	orig	36	10	0	0	2	1	282	54.0	323	0.0	0.0857142857143
373	orig	36	11	0	0	1	1	318	0.0	327	0.0	0.0571428571429
373	orig	36	12	0	0	1	1	296	0.0	301	0.0	0.0571428571429
373	orig	36	13	0	0	1	1	253	0.0	255	0.0	0.0571428571429
373	orig	36	14	0	0	1	1	222	0.0	248	0.0	0.0571428571429
373	orig	36	15	0	0	1	1	216	0.0	276	0.0	0.0571428571429
373	orig	36	16	0	0	1	1	237	0.0	278	0.0	0.0571428571429
373	orig	36	17	0	0	1	1	253	0.0	280	0.0	0.0571428571429
373	orig	36	18	0	0	1	1	258	0.0	242	0.0	0.0571428571429
373	orig	36	19	0	0	1	1	242	0.0	0	0.0	0.0571428571429
373	orig	36	20	0	0	1	1	280	0.0	258	0.0	0.0571428571429
373	orig	36	21	0	0	1	1	278	0.0	253	0.0	0.0571428571429
373	orig	36	22	0	0	1	1	276	0.0	237	0.0	0.0571428571429
373	orig	36	23	0	0	1	1	248	0.0	216	0.0	0.0571428571429
373	orig	36	24	0	0	1	1	255	0.0	222	0.0	0.0571428571429
373	orig	36	25	0	0	1	1	301	0.0	253	0.0	0.0571428571429
373	orig	36	26	0	0	1	1	327	0.0	296	0.0	0.0571428571429
373	orig	36	27	0	0	1	1	323	0.0	318	0.0	0.0571428571429
373	orig	36	28	0	0	1	1	92	0.0	87	0.0	0.0571428571429
373	orig	36	29	0	0	1	2	331	0.0	285	52.5	0.0857142857143
373	orig	36	30	0	0	1	1	109	0.0	96	0.0	0.0571428571429
373	orig	36	31	0	0	1	2	382	0.0	309	58.5	0.0857142857143
373	orig	36	32	0	0	1	1	35	0.0	24	0.0	0.0571428571429
373	orig	36	33	0	0	1	2	390	0.0	338	153.0	0.0857142857143
373	orig	36	34	0	0	1	1	308	0.0	312	0.0	0.0571428571429
373	orig	36	35	0	0	1	1	269	0.0	235	0.0	0.0571428571429
373	comp	3	0	0	0	0	2	0	NA	344	60.0	1.0
373	comp	3	1	0	0	2	0	344	57.0	0	NA	1.0
373	comp	3	29	1	0	2	2	344	60.0	344	57.0	2.0
373	res	2	0	0	0	0	3	0	NA	344	92.28337998915201	3.0
373	res	2	1	0	0	3	0	344	92.28337998915201	0	NA	3.0
374	orig	36	0	0	0	0	2	0	NA	0	0.0	0.0571428571429
374	orig	36	1	0	0	1	0	0	0.0	0	NA	0.0285714285714
374	orig	36	2	0	0	1	1	0	0.0	21	0.0	0.0571428571429
374	orig	36	3	0	0	1	1	15	0.0	46	0.0	0.0571428571429
374	orig	36	4	0	0	1	1	44	0.0	56	0.0	0.0571428571429
374	orig	36	5	0	0	1	1	44	0.0	68	0.0	0.0571428571429
374	orig	36	6	0	0	1	1	64	0.0	70	0.0	0.0571428571429
374	orig	36	7	0	0	1	1	45	0.0	48	0.0	0.0571428571429
374	orig	36	8	0	0	2	1	38	0.0	51	0.0	0.0857142857143
374	orig	36	9	0	0	1	1	50	0.0	50	0.0	0.0571428571429
374	orig	36	10	0	0	1	1	45	0.0	52	0.0	0.0571428571429
374	orig	36	11	0	0	1	1	0	0.0	216	0.0	0.0571428571429
374	orig	36	12	0	0	2	1	191	60.5	203	0.0	0.0857142857143
374	orig	36	13	0	0	1	1	43	0.0	47	0.0	0.0571428571429
374	orig	36	14	0	0	2	1	142	31.0	153	0.0	0.0857142857143
374	orig	36	15	0	0	1	1	100	0.0	103	0.0	0.0571428571429
374	orig	36	16	0	0	1	1	61	0.0	62	0.0	0.0571428571429
374	orig	36	17	0	0	1	1	37	0.0	46	0.0	0.0571428571429
374	orig	36	18	0	0	1	1	40	0.0	43	0.0	0.0571428571429
374	orig	36	19	0	0	1	1	43	0.0	0	0.0	0.0571428571429
374	orig	36	20	0	0	1	1	46	0.0	40	0.0	0.0571428571429
374	orig	36	21	0	0	1	1	62	0.0	37	0.0	0.0571428571429
374	orig	36	22	0	0	1	1	103	0.0	61	0.0	0.0571428571429
374	orig	36	23	0	0	1	1	153	0.0	100	0.0	0.0571428571429
374	orig	36	24	0	0	1	1	47	0.0	40	0.0	0.0571428571429
374	orig	36	25	0	0	1	2	203	0.0	145	29.5	0.0857142857143
374	orig	36	26	0	0	1	1	216	0.0	156	0.0	0.0571428571429
374	orig	36	27	0	0	1	1	52	0.0	35	0.0	0.0571428571429
374	orig	36	28	0	0	1	1	50	0.0	45	0.0	0.0571428571429
374	orig	36	29	0	0	1	1	51	0.0	50	0.0	0.0571428571429
374	orig	36	30	0	0	1	1	48	0.0	19	0.0	0.0571428571429
374	orig	36	31	0	0	1	2	70	0.0	64	13.0	0.0857142857143
374	orig	36	32	0	0	1	1	68	0.0	64	0.0	0.0571428571429
374	orig	36	33	0	0	1	1	56	0.0	44	0.0	0.0571428571429
374	orig	36	34	0	0	1	1	46	0.0	44	0.0	0.0571428571429
374	orig	36	35	0	0	1	1	21	0.0	15	0.0	0.0571428571429
374	comp	3	0	0	0	0	2	0	NA	92	10.0	1.0
374	comp	3	1	0	0	2	0	92	0.0	0	NA	1.0
374	comp	3	25	1	0	2	2	92	10.0	92	0.0	2.0
374	res	2	0	0	0	0	3	0	NA	92	15.173075568988056	3.0
374	res	2	1	0	0	3	0	92	15.173075568988056	0	NA	3.0
375	orig	42	0	0	0	0	3	0	NA	0	0.0	0.0731707317073
375	orig	42	1	0	0	2	0	0	0.0	0	NA	0.0487804878049
375	orig	42	2	0	0	1	1	0	0.0	98	0.0	0.0487804878049
375	orig	42	3	0	0	1	1	102	0.0	137	0.0	0.0487804878049
375	orig	42	4	0	0	1	1	117	0.0	167	0.0	0.0487804878049
375	orig	42	5	0	0	1	1	8	0.0	10	0.0	0.0487804878049
375	orig	42	6	0	0	1	1	137	0.0	150	0.0	0.0487804878049
375	orig	42	7	0	0	1	1	0	0.0	79	0.0	0.0487804878049
375	orig	42	8	0	0	2	1	184	32.0	228	0.0	0.0731707317073
375	orig	42	9	0	0	1	1	198	0.0	205	0.0	0.0487804878049
375	orig	42	10	0	0	1	1	189	0.0	217	0.0	0.0487804878049
375	orig	42	11	0	0	1	1	70	0.0	74	0.0	0.0487804878049
375	orig	42	12	0	0	1	1	123	0.0	162	0.0	0.0487804878049
375	orig	42	13	0	0	2	1	199	39.5	226	0.0	0.0731707317073
375	orig	42	14	0	0	1	1	206	0.0	231	0.0	0.0487804878049
375	orig	42	15	0	0	1	1	197	0.0	224	0.0	0.0487804878049
375	orig	42	16	0	0	1	1	177	0.0	202	0.0	0.0487804878049
375	orig	42	17	0	0	1	1	200	0.0	237	0.0	0.0487804878049
375	orig	42	18	0	0	1	1	0	0.0	20	0.0	0.0487804878049
375	orig	42	19	0	0	2	1	220	90.0	253	0.0	0.0731707317073
375	orig	42	20	0	0	1	1	10	0.0	11	0.0	0.0487804878049
375	orig	42	21	0	0	2	1	144	65.0	153	0.0	0.0731707317073
375	orig	42	22	0	0	1	1	153	0.0	0	0.0	0.0487804878049
375	orig	42	23	0	0	1	1	11	0.0	7	0.0	0.0487804878049
375	orig	42	24	0	0	1	2	253	0.0	147	63.5	0.0731707317073
375	orig	42	25	0	0	1	1	20	0.0	20	0.0	0.0487804878049
375	orig	42	26	0	0	1	1	237	0.0	200	0.0	0.0487804878049
375	orig	42	27	0	0	1	1	202	0.0	200	0.0	0.0487804878049
375	orig	42	28	0	0	1	1	224	0.0	177	0.0	0.0487804878049
375	orig	42	29	0	0	1	1	231	0.0	197	0.0	0.0487804878049
375	orig	42	30	0	0	1	1	226	0.0	206	0.0	0.0487804878049
375	orig	42	31	0	0	1	1	162	0.0	139	0.0	0.0487804878049
375	orig	42	32	0	0	1	1	74	0.0	60	0.0	0.0487804878049
375	orig	42	33	0	0	1	2	217	0.0	193	26.5	0.0731707317073
375	orig	42	34	0	0	1	1	205	0.0	189	0.0	0.0487804878049
375	orig	42	35	0	0	1	1	228	0.0	198	0.0	0.0487804878049
375	orig	42	36	0	0	1	1	79	0.0	60	0.0	0.0487804878049
375	orig	42	37	0	0	1	1	150	0.0	124	0.0	0.0487804878049
375	orig	42	38	0	0	1	1	10	0.0	0	0.0	0.0487804878049
375	orig	42	39	0	0	1	2	167	0.0	145	64.5	0.0731707317073
375	orig	42	40	0	0	1	1	137	0.0	117	0.0	0.0487804878049
375	orig	42	41	0	0	1	1	98	0.0	102	0.0	0.0487804878049
375	comp	3	0	0	0	0	2	0	NA	237	36.5	1.0
375	comp	3	1	0	0	2	0	237	39.5	0	NA	1.0
375	comp	3	8	1	0	2	2	237	36.5	237	39.5	2.0
375	res	3	0	0	0	0	2	0	NA	237	36.5	1.0
375	res	3	1	0	0	2	0	237	39.5	0	NA	1.0
375	res	3	8	1	2	2	2	237	36.5	237	39.5	2.0
376	orig	18	0	0	0	0	2	0	NA	0	0.0	0.117647058824
376	orig	18	1	0	0	2	0	0	0.0	0	NA	0.117647058824
376	orig	18	2	0	0	1	1	0	0.0	3	0.0	0.117647058824
376	orig	18	3	0	0	1	1	2	0.0	3	0.0	0.117647058824
376	orig	18	4	0	0	1	1	3	0.0	6	0.0	0.117647058824
376	orig	18	5	0	0	1	1	4	0.0	14	0.0	0.117647058824
376	orig	18	6	0	0	1	1	0	0.0	28	0.0	0.117647058824
376	orig	18	7	0	0	2	1	36	4.0	46	0.0	0.176470588235
376	orig	18	8	0	0	1	1	30	0.0	37	0.0	0.117647058824
376	orig	18	9	0	0	1	1	16	0.0	19	0.0	0.117647058824
376	orig	18	10	0	0	1	1	19	0.0	0	0.0	0.117647058824
376	orig	18	11	0	0	1	1	37	0.0	0	0.0	0.117647058824
376	orig	18	12	0	0	1	2	46	0.0	46	7.0	0.176470588235
376	orig	18	13	0	0	1	1	28	0.0	22	0.0	0.117647058824
376	orig	18	14	0	0	1	1	14	0.0	14	0.0	0.117647058824
376	orig	18	15	0	0	1	1	6	0.0	4	0.0	0.117647058824
376	orig	18	16	0	0	1	1	3	0.0	3	0.0	0.117647058824
376	orig	18	17	0	0	1	1	3	0.0	2	0.0	0.117647058824
376	comp	3	0	0	0	0	2	0	NA	54	7.0	1.0
376	comp	3	1	0	0	2	0	54	9.0	0	NA	1.0
376	comp	3	7	1	0	2	2	54	7.0	54	9.0	2.0
376	res	2	0	0	0	0	3	0	NA	54	1.632993161855452	3.0
376	res	2	1	0	0	3	0	54	1.632993161855452	0	NA	3.0
377	orig	26	0	0	0	0	1	0	NA	0	0.0	0.04
377	orig	26	1	0	0	3	0	0	0.0	0	NA	0.12
377	orig	26	2	0	0	1	1	0	0.0	229	0.0	0.08
377	orig	26	3	0	0	1	1	235	0.0	251	0.0	0.08
377	orig	26	4	0	0	1	1	135	0.0	132	0.0	0.08
377	orig	26	5	0	0	2	1	208	17.0	291	0.0	0.12
377	orig	26	6	0	0	1	1	163	0.0	153	0.0	0.08
377	orig	26	7	0	0	2	1	219	23.5	230	0.0	0.12
377	orig	26	8	0	0	1	1	219	0.0	226	0.0	0.08
377	orig	26	9	0	0	1	1	10	0.0	10	0.0	0.08
377	orig	26	10	0	0	2	1	152	48.0	185	0.0	0.12
377	orig	26	11	0	0	1	1	100	0.0	88	0.0	0.08
377	orig	26	12	0	0	1	1	41	0.0	43	0.0	0.08
377	orig	26	13	0	0	1	1	39	0.0	52	0.0	0.08
377	orig	26	14	0	0	1	1	52	0.0	0	0.0	0.08
377	orig	26	15	0	0	1	1	43	0.0	39	0.0	0.08
377	orig	26	16	0	0	1	1	88	0.0	0	0.0	0.08
377	orig	26	17	0	0	1	2	185	0.0	141	29.5	0.12
377	orig	26	18	0	0	1	1	10	0.0	0	0.0	0.08
377	orig	26	19	0	0	1	2	226	0.0	134	57.0	0.12
377	orig	26	20	0	0	1	1	230	0.0	219	0.0	0.08
377	orig	26	21	0	0	1	1	153	0.0	133	0.0	0.08
377	orig	26	22	0	0	1	3	291	0.0	277	55.29516756060655	0.16
377	orig	26	23	0	0	1	1	132	0.0	121	0.0	0.08
377	orig	26	24	0	0	1	2	251	0.0	222	24.0	0.12
377	orig	26	25	0	0	1	1	229	0.0	235	0.0	0.08
377	comp	4	0	0	0	0	2	0	NA	266	28.0	0.666666666667
377	comp	4	1	0	0	2	0	266	59.0	0	NA	0.666666666667
377	comp	4	17	1	0	3	2	266	50.99237415753675	266	59.0	1.66666666667
377	comp	4	22	1	0	2	3	266	28.0	266	50.99237415753675	1.66666666667
377	res	2	0	0	0	0	5	0	NA	266	52.445781527211516	5.0
377	res	2	1	0	0	5	0	266	52.445781527211516	0	NA	5.0
378	orig	50	0	0	0	0	5	0	NA	0	0.0	0.102040816327
